Date,Open,High,Low,Close,Adj Close,Volume
2013-05-08,310.829987,311.354004,301.351013,303.589996,256.269775,5428461
2013-05-09,304.589996,306.686005,299.920990,301.160004,254.218567,3292195
2013-05-10,301.970001,305.256989,300.207001,303.446991,256.149078,2969772
2013-05-13,303.828003,306.066986,290.584991,291.156006,245.773834,4257402
2013-05-14,288.489014,292.204010,282.485992,289.536987,244.407211,6519906
2013-05-15,290.584991,295.157990,290.584991,293.729004,247.945816,3963812
2013-05-16,293.729004,299.730988,293.062012,297.062988,250.760147,4641768
2013-05-17,297.920990,298.635010,293.919006,297.110992,250.800659,3327845
2013-05-20,298.110992,304.589996,297.730011,300.445007,253.615021,4293214
2013-05-21,300.112000,301.540985,292.204010,294.015015,248.187241,3120373
2013-05-22,292.824005,298.683014,289.726990,291.489990,246.055801,3481752
2013-05-23,290.584991,295.825012,281.390991,285.391998,240.908264,8913901
2013-05-24,295.490997,304.398987,292.014008,298.207001,251.725815,12087361
2013-05-27,298.302002,303.589996,296.110992,302.160004,255.062683,3887794
2013-05-28,301.112000,308.496002,301.112000,306.591003,258.803009,5482415
2013-05-29,306.494995,307.639008,297.730011,299.683014,252.971771,3785479
2013-05-30,298.253998,298.253998,286.536011,287.393005,242.597397,6730751
2013-05-31,289.394012,289.394012,276.389008,277.960999,234.635529,7105771
2013-06-03,279.627991,283.725006,276.341003,282.485992,238.455246,4576312
2013-06-04,283.153015,288.108002,283.058014,284.630005,240.265045,4027525
2013-06-05,283.630005,288.108002,282.295990,284.963989,240.546982,3503826
2013-06-06,282.963013,282.963013,279.390015,281.342987,237.490433,3606740
2013-06-07,280.105011,284.296997,277.484985,278.247009,234.876999,2892198
2013-06-10,278.674988,281.915009,274.959991,276.864990,233.710373,2771850
2013-06-11,274.388000,275.769989,264.622986,267.910004,226.151199,5157889
2013-06-12,266.908997,267.957001,259.907013,260.812012,220.159576,5507684
2013-06-13,258.191986,266.480011,251.998993,253.570999,214.047195,6520840
2013-06-14,256.666992,263.384003,256.334015,261.192993,220.481171,4215144
2013-06-17,262.049988,264.765991,256.571991,263.955994,222.813492,3596701
2013-06-18,262.717010,274.674011,260.764008,271.625000,229.287140,5950387
2013-06-19,271.625000,279.722992,269.576996,277.342010,234.113052,7473360
2013-06-20,272.291992,272.339996,258.001007,259.667999,219.193848,7665273
2013-06-21,259.524994,263.384003,252.998993,259.191986,218.792053,5837371
2013-06-24,257.428986,262.384003,253.046997,254.046997,214.448975,5705272
2013-06-25,253.904007,257.571991,249.903000,253.856995,214.288620,5458907
2013-06-26,256.286011,256.763000,250.188995,252.093994,212.800415,4495532
2013-06-27,256.286011,257.001007,248.998001,251.664993,212.438293,5176456
2013-06-28,254.380997,261.144989,254.380997,260.812012,220.159576,6442691
2013-07-01,259.239990,269.338989,259.239990,267.433014,225.748550,4605801
2013-07-02,268.385986,272.768005,266.765991,268.623993,226.753876,4384013
2013-07-03,265.908997,266.003998,255.856995,256.809998,216.781311,4151020
2013-07-04,260.096985,260.477997,250.951004,252.285004,212.961655,4824358
2013-07-05,255.809998,257.096008,251.141006,252.188995,212.880600,3536764
2013-07-08,250.473999,250.473999,245.806000,247.615997,209.020370,4098355
2013-07-09,250.188995,251.617996,247.854004,249.283997,210.428406,3558758
2013-07-10,250.570007,250.617004,243.186005,244.091003,206.044815,5159192
2013-07-11,249.617004,252.809006,246.854004,248.712006,209.945557,5689066
2013-07-12,249.141006,251.522003,246.281998,250.235992,211.231995,3897431
2013-07-15,242.470993,247.235001,239.994003,245.281998,213.888153,5308024
2013-07-16,241.423004,243.996002,238.850998,239.709000,209.028427,3349422
2013-07-17,239.709000,241.470993,230.753006,231.705994,202.049744,4646296
2013-07-18,231.848007,233.992004,228.322998,233.134995,203.295868,3940381
2013-07-19,232.992004,236.468994,228.656998,229.610001,200.222031,4706545
2013-07-22,229.561996,229.610001,222.130997,222.750000,194.240051,4915124
2013-07-23,228.608994,228.608994,222.082993,223.511993,194.904495,4498581
2013-07-24,222.654999,224.798004,217.796005,218.748001,190.750275,4219223
2013-07-25,217.033005,219.557999,211.507996,212.317001,185.142395,5326683
2013-07-26,212.936996,215.746994,206.410004,208.554001,181.860992,3766603
2013-07-29,207.886993,213.651001,204.076004,205.218994,178.952835,6304280
2013-07-30,205.218994,207.029999,197.692993,199.503006,173.968460,4394030
2013-07-31,198.264008,207.410995,192.785995,205.505005,179.202255,6577401
2013-08-01,206.981995,209.220993,197.358994,200.218002,174.591919,4838134
2013-08-02,200.408005,202.171005,191.690994,192.785995,168.111145,4756398
2013-08-05,192.785995,199.503006,188.832001,198.074005,172.722336,4820525
2013-08-06,196.264008,196.264008,187.498993,188.880005,164.705109,5380027
2013-08-07,188.164993,199.026993,186.069000,198.121994,172.764206,5905272
2013-08-08,198.216995,210.602005,196.977997,208.459000,181.778168,7302309
2013-08-12,210.363998,228.132996,210.220993,225.369995,196.524704,12855337
2013-08-13,222.845001,231.990997,220.701004,229.990997,200.554260,9875143
2013-08-14,250.570007,250.570007,234.563995,238.279007,207.781494,20953237
2013-08-16,237.231003,237.516998,220.748993,224.227005,195.528000,8493479
2013-08-19,219.128998,237.184006,213.080002,235.182999,205.081741,14064024
2013-08-20,232.229996,246.567993,228.371002,244.852997,213.514084,11354689
2013-08-21,247.712006,250.473999,232.705994,236.421997,206.162170,12360154
2013-08-22,236.279007,262.859985,233.992004,261.144989,227.720840,15950278
2013-08-23,262.812012,270.576996,257.334015,268.958008,234.533859,15308663
2013-08-26,270.625000,271.911011,260.669006,264.050995,230.254898,10861102
2013-08-27,262.002991,266.528015,258.286987,259.429993,226.225342,7405044
2013-08-28,257.144012,269.863007,252.570007,265.813995,231.792252,10229705
2013-08-29,269.100006,271.053986,262.954987,265.194000,231.251587,8607977
2013-08-30,266.765991,275.912994,257.239014,261.049988,227.637985,12798515
2013-09-02,262.049988,277.246002,261.526001,275.721985,240.432083,8953295
2013-09-03,278.960999,281.390991,266.385010,268.005005,233.702820,11047245
2013-09-04,269.100006,277.960999,266.242004,276.197998,240.847198,6571688
2013-09-05,280.914001,282.343994,271.529999,275.006989,239.808640,6793974
2013-09-06,276.484009,280.962006,270.101013,278.342010,242.716782,6332234
2013-09-10,282.295990,287.726013,279.484985,286.393005,249.737320,6458776
2013-09-11,287.726013,303.731995,284.391998,300.778992,262.282043,9530097
2013-09-12,299.063995,302.493988,287.106995,288.441010,251.523193,6962493
2013-09-13,288.298004,291.346985,282.390991,284.200989,247.825851,7652096
2013-09-16,290.108002,292.346985,275.769989,277.817993,242.259857,5829182
2013-09-17,276.389008,278.627991,271.434998,274.579010,239.435425,7723423
2013-09-18,276.197998,278.056000,272.101990,276.484009,241.096603,3617526
2013-09-19,285.915985,298.683014,283.915985,295.920013,258.044952,7799099
2013-09-20,295.347992,295.634003,281.153015,285.821014,249.238541,8642349
2013-09-23,283.820007,289.441010,277.056000,279.627991,243.838150,4709737
2013-09-24,277.722992,283.153015,276.389008,278.722992,243.049026,4190490
2013-09-25,280.105011,281.247986,272.721008,277.342010,241.844788,3932540
2013-09-26,277.007996,287.250000,276.437012,285.726013,249.155716,6876574
2013-09-27,285.726013,288.678986,272.483002,273.816010,238.770065,5580839
2013-09-30,270.958008,270.958008,253.570999,258.716003,225.602737,10897324
2013-10-01,261.287994,265.337006,256.143005,262.717010,229.091660,6438974
2013-10-03,263.384003,275.769989,263.384003,272.339996,237.482971,6863280
2013-10-04,270.529999,280.295013,268.815002,274.816986,239.642914,6661526
2013-10-07,274.388000,287.536011,272.864014,286.201996,249.570786,7554393
2013-10-08,289.964996,291.204010,281.677002,282.772003,246.579788,5597311
2013-10-09,278.199005,290.536987,278.199005,288.916992,251.938248,5881172
2013-10-10,291.252014,296.300995,290.584991,294.015015,256.383789,6239556
2013-10-11,296.967987,298.445007,289.631989,293.347992,255.802139,5137280
2013-10-14,293.442993,294.395996,286.488007,287.345001,250.567490,4113539
2013-10-15,288.678986,298.445007,286.536011,295.825012,257.962128,8255057
2013-10-17,296.300995,301.493011,294.252991,295.444000,257.629883,6445718
2013-10-18,298.015991,314.403015,296.110992,313.355011,273.248444,13782861
2013-10-21,313.450012,322.501007,313.450012,320.214996,279.230438,7540131
2013-10-22,321.071991,327.170013,318.690002,323.882996,282.428955,6116529
2013-10-23,324.596985,327.645996,315.450989,319.356995,278.482208,7042354
2013-10-24,317.260986,324.787994,314.117004,316.450989,275.948181,5244114
2013-10-25,314.545990,315.165009,305.924011,306.638000,267.391174,5779830
2013-10-28,309.639008,311.925995,296.635010,297.540009,259.457611,7238769
2013-10-29,296.300995,311.782990,294.109985,310.449005,270.714417,8178475
2013-10-30,312.497986,314.308014,305.971008,311.164001,271.337860,5190173
2013-10-31,310.210999,322.311005,308.829987,319.071991,278.233704,6569513
2013-11-01,319.166992,325.644989,316.833008,320.261993,279.271423,4763951
2013-11-05,323.359009,328.550995,315.975006,322.929993,281.597900,4677774
2013-11-06,324.216003,325.549988,316.690002,317.546997,276.903931,4552249
2013-11-07,316.546997,333.363007,316.546997,329.455994,287.288635,10272254
2013-11-08,329.552002,339.984009,329.217987,338.936005,295.555298,8245971
2013-11-11,338.984009,348.273010,335.601013,343.747009,299.750549,7942261
2013-11-12,344.890991,346.320007,333.553009,335.791992,292.813721,7943260
2013-11-13,333.743988,346.700989,333.743988,340.842010,297.217377,8570153
2013-11-14,350.606995,359.039001,342.127991,357.609985,311.839203,17618705
2013-11-18,361.087006,369.614014,360.467987,368.519012,321.351959,7752679
2013-11-19,369.756989,373.044006,362.230011,365.135986,318.401947,10023079
2013-11-20,364.708008,370.471985,361.467987,366.803986,319.856445,7591796
2013-11-21,364.850006,366.708008,359.182007,364.516998,317.862122,6645914
2013-11-22,365.756012,376.807007,365.470001,373.901001,326.045135,7992716
2013-11-25,375.473999,380.141998,374.759003,379.141998,330.615265,4998561
2013-11-26,377.473999,379.141998,371.091003,373.234985,325.464294,5144849
2013-11-27,373.472992,377.235992,369.519012,376.092987,327.956573,4307668
2013-11-28,377.187988,384.619995,376.807007,381.951996,333.065643,4865283
2013-11-29,383.000000,386.239014,379.760986,381.665985,332.816254,3725854
2013-12-02,381.190002,390.527008,377.283997,389.002014,339.213318,6215139
2013-12-03,387.764008,392.242004,385.954010,390.431000,340.459442,6055202
2013-12-04,389.669006,396.053009,388.717010,394.385010,343.907349,4419744
2013-12-05,399.339996,402.341003,396.623993,401.483002,350.096863,5843023
2013-12-06,401.101990,403.959991,398.243988,402.721985,351.177307,4362282
2013-12-09,409.677002,411.535004,400.101990,401.054993,349.723633,5266475
2013-12-10,400.148987,404.817993,397.815002,403.292999,351.675171,5003596
2013-12-11,402.006989,404.769989,396.338013,398.481995,347.479950,7037046
2013-12-12,395.290009,397.528992,392.050995,393.242004,342.910675,6148315
2013-12-13,390.527008,396.958008,389.765015,395.528992,344.904907,6445869
2013-12-16,395.528992,400.339996,388.002014,389.574005,339.712128,4878508
2013-12-17,390.002991,393.622986,386.811005,389.382996,339.545593,3686722
2013-12-18,389.479004,396.766998,388.574005,395.290009,344.696503,3165827
2013-12-19,398.243988,399.386993,389.859985,391.384003,341.290466,3679885
2013-12-20,391.384003,399.053986,390.954987,398.196014,347.230591,2838112
2013-12-23,398.243988,406.627991,397.481995,403.151001,351.551392,2838949
2013-12-24,403.959991,405.247009,396.958008,398.625000,347.604645,2423544
2013-12-26,398.338989,406.819000,396.623993,405.247009,353.379150,4202350
2013-12-27,405.247009,407.867004,403.007996,404.960999,353.129700,2598363
2013-12-30,404.912994,408.342987,401.959991,405.437012,353.544769,2229450
2013-12-31,406.295013,406.627991,402.579010,404.151001,352.423370,1270954
2014-01-01,404.912994,406.627991,403.627014,405.770996,353.836029,1252611
2014-01-02,405.865997,414.916992,397.290985,399.386993,348.269135,4198711
2014-01-03,396.815002,399.578003,389.669006,393.003998,342.703125,3341710
2014-01-06,391.527008,396.053009,385.476990,389.002014,339.213318,2838784
2014-01-07,390.527008,392.432007,373.997009,376.045013,327.914673,4093902
2014-01-08,375.997986,378.475006,371.186005,373.854004,326.004120,4766279
2014-01-09,375.712006,380.428009,369.281006,372.329010,324.674286,4186075
2014-01-10,374.234985,374.615997,365.375000,366.326996,319.440491,3427619
2014-01-13,367.041992,370.804993,363.707001,367.709015,320.645630,2884542
2014-01-14,366.803986,370.614990,355.657013,356.657013,311.008179,3826638
2014-01-15,358.229004,362.040009,354.989990,357.276001,311.547974,3472033
2014-01-16,358.704987,366.326996,358.085999,363.088013,316.616089,3824924
2014-01-17,362.993011,367.471008,357.419006,359.800995,313.749756,3606838
2014-01-20,359.657990,361.325012,352.608002,356.847992,311.174774,3448153
2014-01-21,358.229004,367.756012,358.229004,365.470001,318.693207,4295527
2014-01-22,366.136993,375.377991,366.136993,374.664001,326.710449,4862977
2014-01-23,374.282990,374.425995,368.803986,370.852997,323.387238,2620911
2014-01-24,366.898987,367.756012,356.752014,358.229004,312.378967,3129253
2014-01-27,351.941010,352.178986,335.363007,336.839996,293.727570,4632135
2014-01-28,337.269012,351.464996,335.839996,349.321014,304.611145,5091163
2014-01-29,351.083008,351.893005,339.411987,341.079987,297.424866,4764133
2014-01-30,336.316010,337.269012,325.074005,330.170990,287.912140,5896572
2014-01-31,331.933014,340.984009,331.123993,339.221985,295.804688,5454386
2014-02-03,338.126007,338.126007,325.884003,326.884003,285.045837,3735596
2014-02-04,322.072998,330.457001,320.166992,326.740997,284.921173,7632242
2014-02-05,328.550995,343.842987,327.789001,342.414001,298.588135,4993622
2014-02-06,344.795013,349.845001,339.411987,344.175995,300.124603,6791704
2014-02-07,345.462006,368.709015,345.462006,366.279999,319.399506,12302521
2014-02-10,368.614014,374.615997,362.563995,364.421997,317.779266,6553343
2014-02-11,368.709015,374.425995,367.088989,371.329010,323.802307,4485589
2014-02-12,367.328003,368.614014,355.132996,356.657013,311.008179,9844886
2014-02-13,358.229004,360.897003,347.938995,350.083008,305.275604,6143235
2014-02-14,351.464996,354.799011,342.460999,353.274994,308.059082,6336996
2014-02-17,353.894012,357.657013,349.178009,356.371002,310.758759,3601586
2014-02-18,356.276001,363.850006,354.513000,361.705994,315.410950,3785334
2014-02-19,361.897003,361.945007,353.608002,356.181000,310.593109,3324240
2014-02-20,351.703003,352.321991,346.795990,349.415985,304.693970,4491643
2014-02-21,349.415985,357.990997,349.415985,356.704987,311.050018,3340196
2014-02-24,356.132996,356.132996,348.987000,351.750000,306.729248,3436204
2014-02-25,352.131012,354.466003,342.604004,343.509003,299.542999,4604054
2014-02-26,343.985992,345.700989,331.933014,332.790985,290.196777,10593772
2014-02-28,334.411011,337.839996,324.596985,327.550995,285.627472,10385094
2014-03-03,327.740997,332.980988,324.596985,328.980011,286.873596,5977581
2014-03-04,330.122986,335.839996,329.028015,335.125000,292.232056,5988503
2014-03-05,338.031006,342.795013,335.125000,339.127014,295.721893,6971386
2014-03-06,341.079987,348.130005,339.174011,346.987000,302.575836,5983695
2014-03-07,350.798004,355.752014,347.320007,353.561005,308.308441,6631056
2014-03-10,350.845001,353.274994,345.319000,346.938995,302.533936,5204166
2014-03-11,346.938995,347.177002,326.169006,327.502991,285.585602,9601467
2014-03-12,324.882996,332.171997,321.406006,323.549011,282.137756,9170253
2014-03-13,325.835999,331.457001,318.451996,320.928986,279.853058,5845720
2014-03-14,318.213989,326.597992,316.308990,325.549988,283.882538,6465473
2014-03-18,329.647003,331.552002,323.072998,324.596985,283.051575,4359901
2014-03-19,327.170013,342.365997,324.121002,339.746002,296.261597,10049017
2014-03-20,340.317993,342.842010,331.218994,333.410004,290.736572,5321463
2014-03-21,334.601013,347.748993,334.601013,345.700989,301.454437,8557884
2014-03-22,null,null,null,null,null,null
2014-03-24,347.558014,349.653992,339.316986,345.938995,301.661957,5857920
